campaign_id,product_type,nick_name,enc_user_id_hash,photo_url,when_created,backed_amount,is_owner,provider,sns_link,dont_show_amount,dont_show_name,active_user,has_membership,status
400363,PREORDER,익명의 서포터 3082,u_26de336f4052,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-07 22:11:42,188712,False,,,False,False,True,True,success
400363,PREORDER,익명의 서포터 9659,u_b817db40168b,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-04-28 05:44:05,58107,False,,,False,True,True,False,success
400363,PREORDER,익명의 서포터 1194,u_b9e9e0bcd5a9,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-10 04:24:24,15875,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 1084,u_e996d9de6bf9,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-07 18:01:26,122265,False,,,False,True,True,False,success
400363,PREORDER,익명의 서포터 995,u_459b28be45b1,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-06 18:10:45,182841,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 2950,u_c86981d5a9c7,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-08 23:33:42,56088,False,,,False,False,False,False,success
400363,PREORDER,익명의 서포터 7859,u_65b1578e8ff0,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-28 01:00:41,49484,False,,,False,False,True,True,success
400363,PREORDER,익명의 서포터 588,u_46c0b6542e40,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-25 15:12:11,107280,False,,,False,False,False,False,success
400363,PREORDER,익명의 서포터 5886,u_681b93255949,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-26 07:48:16,59939,False,,,False,True,True,False,success
400363,PREORDER,익명의 서포터 710,u_6f6def5b6678,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-05-09 22:16:02,89522,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 4864,u_cc235e6d2f4a,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-09 14:23:39,124601,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 4216,u_a6513d1b3ae2,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-04-28 18:24:56,64152,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 1179,u_da21e823f395,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-08 09:51:18,80770,False,,,False,True,True,False,success
400363,PREORDER,익명의 서포터 8149,u_79105ca55c21,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-04-28 05:23:20,59646,False,,,False,True,True,False,success
400363,PREORDER,익명의 서포터 5214,u_fea0a28335ba,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-24 08:18:06,89273,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 4677,u_9e12bd686524,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-28 05:47:47,132692,False,,,False,False,False,False,success
400363,PREORDER,익명의 서포터 1263,u_9da142d64d84,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-08 06:41:06,140697,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 8060,u_1991fb90fefb,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-10 08:11:21,52094,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 1463,u_66e4b1d0d6af,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-30 09:15:53,78141,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 804,u_edb60ab965ae,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-09 11:01:09,65839,False,,,False,True,True,False,success
400363,PREORDER,익명의 서포터 4145,u_1a6a60b0d830,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-10 17:39:24,59085,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 9041,u_fcecee90d32a,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-21 10:55:47,182983,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 7623,u_b060cec11825,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-06 05:17:10,161524,False,,,False,True,True,False,success
400363,PREORDER,익명의 서포터 5629,u_bc558e17c017,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-09 18:11:58,51081,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 3653,u_863dd8a7f0bb,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-08 23:13:20,67650,False,,,False,False,True,True,success
400363,PREORDER,익명의 서포터 2588,u_50cff4ed7d14,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-10 21:23:02,70634,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 2109,u_6ff3cba6e848,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-05-10 21:16:40,46625,False,,,False,False,True,True,success
400363,PREORDER,익명의 서포터 8729,u_ee9941d5b13b,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-04 12:06:37,54237,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 4901,u_37ade5f4102e,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-05 14:38:37,98571,False,,,True,False,True,False,success
400363,PREORDER,익명의 서포터 4948,u_16f3bf24eaf4,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-05 06:51:17,134063,False,,,False,True,True,False,success
400363,PREORDER,익명의 서포터 187,u_a25b53eaa470,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-03 20:44:33,163202,False,,,False,True,True,False,success
400363,PREORDER,익명의 서포터 3588,u_21554344c9ee,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-08 16:11:21,59607,False,,,False,True,True,False,success
400363,PREORDER,익명의 서포터 8503,u_9850a9c9e11f,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-30 14:23:19,90262,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 8173,u_44ef1529f843,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-24 03:26:05,42456,False,,,False,False,True,True,success
400363,PREORDER,익명의 서포터 8080,u_a356ad51ee09,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-09 07:11:29,53448,False,,,False,False,True,True,success
400363,PREORDER,익명의 서포터 7365,u_82980af4b47b,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-04-29 20:30:25,78066,False,,,False,False,False,False,success
400363,PREORDER,익명의 서포터 6766,u_4465e565d243,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-26 09:25:43,79114,False,,,False,True,False,False,success
400363,PREORDER,익명의 서포터 3173,u_a3370e6f819d,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-05-04 09:40:15,71341,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 6949,u_81819d1c2def,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-05 04:10:20,71583,False,,,True,False,True,False,success
400363,PREORDER,익명의 서포터 4398,u_6a9a20c2c238,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-23 15:50:33,147874,False,,,False,True,True,True,success
400363,PREORDER,익명의 서포터 1071,u_56e0e98f1a26,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-10 02:38:42,94256,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 9092,u_b42bf5bcb265,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-06 08:15:29,103107,False,,,True,True,False,False,success
400363,PREORDER,익명의 서포터 257,u_a941810893a2,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-04-28 10:43:32,69097,False,,,True,False,True,False,success
400363,PREORDER,익명의 서포터 5583,u_f1df5335b2d7,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-04-21 03:09:50,151362,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 8203,u_1c9255236488,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-20 05:32:11,87033,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 746,u_37ab5cc641ed,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-05-03 19:22:51,81040,False,,,False,True,True,False,success
400363,PREORDER,익명의 서포터 7308,u_3c87303cbc71,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-08 15:30:12,108773,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 1912,u_70e6fcbdc07d,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-28 12:30:49,117549,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 1579,u_f8f2b7feb97a,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-07 13:13:31,99585,False,,,False,True,True,False,success
400363,PREORDER,익명의 서포터 7530,u_6a2bae9fff5a,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-23 08:05:27,85002,False,,,True,False,True,False,success
400363,PREORDER,익명의 서포터 9359,u_4b65e18ba5d8,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-23 16:35:44,67231,False,,,False,True,True,True,success
400363,PREORDER,익명의 서포터 5286,u_b2a9c422e679,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-03 21:41:19,102667,False,,,True,False,True,False,success
400363,PREORDER,익명의 서포터 6201,u_6229a8a78069,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-27 23:20:33,59991,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 613,u_303cc26ee15e,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-27 23:30:30,51742,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 9781,u_8a067602b154,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-10 12:40:43,105427,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 1244,u_7264042cbd5d,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-05-03 09:31:42,135794,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 4204,u_2654e43ccf7c,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-04-21 21:18:22,44374,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 6801,u_7606515f1bf4,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-25 02:30:28,110696,False,,,False,False,True,True,success
400363,PREORDER,익명의 서포터 7076,u_01ac60493098,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-05-04 23:20:37,38725,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 9408,u_513f57aa4b34,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-29 07:31:14,103979,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 1049,u_638f7ce328f0,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-26 05:16:14,60868,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 9206,u_a7ba4e08918d,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-24 02:48:12,91484,False,,,False,False,True,True,success
400363,PREORDER,익명의 서포터 7806,u_0aa459f2d4d7,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-04-27 02:37:41,69771,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 8052,u_f47d180b10df,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-21 21:57:57,50157,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 6714,u_7c412e02b9e2,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-04-23 09:13:12,90801,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 2846,u_86284235b4f5,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-30 18:02:52,90676,False,,,False,False,True,True,success
400363,PREORDER,익명의 서포터 1014,u_a15b544e1da0,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-24 06:37:17,122846,False,,,False,True,True,False,success
400363,PREORDER,익명의 서포터 3854,u_2378e0ef1b01,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-04-26 18:56:17,121761,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 9406,u_22769a8e0096,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-02 14:44:59,38812,False,,,True,False,True,False,success
400363,PREORDER,익명의 서포터 8905,u_0c58b7dba186,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-04-23 14:59:06,162513,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 5184,u_120875880195,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-29 20:46:37,84247,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 9,u_e37d9809e489,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-26 04:20:40,60762,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 3738,u_dfbacb591998,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-26 14:28:37,88725,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 8539,u_0f8b89609960,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-22 01:24:24,103668,False,,,False,False,False,False,success
400363,PREORDER,익명의 서포터 7452,u_a7566f1c4882,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-03 00:07:18,143726,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 377,u_564e4e0854fa,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-02 07:12:38,54630,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 3314,u_f23ed56e9412,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-02 05:57:21,60490,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 4928,u_f0ef4cf4bab5,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-01 02:27:30,108147,False,,,False,True,True,False,success
400363,PREORDER,익명의 서포터 9012,u_2472b5431b34,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-02 20:40:01,53409,False,,,False,False,True,False,success
400363,PREORDER,익명의 서포터 1490,u_7255dbf141ae,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-06 00:03:50,64025,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 3581,u_225bd9e62b74,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-28 20:29:53,51600,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 2183,u_d0be5786b02f,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-10 12:43:29,46196,False,,,False,False,True,True,success
396242,PREORDER,익명의 서포터 3949,u_af77d753cb39,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-06 08:54:06,25342,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 5423,u_2ddc123167d5,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-07 03:51:10,25321,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 5881,u_8c1582823585,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-21 08:55:22,26977,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 6733,u_d232c657cd1b,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-04-22 20:39:27,18980,False,,,False,False,True,True,success
396242,PREORDER,익명의 서포터 9945,u_c422ed75757a,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-05 06:04:52,48358,False,,,False,True,True,False,success
396242,PREORDER,익명의 서포터 5281,u_72ef592ff9ae,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-02 01:10:51,22645,False,,,False,True,True,True,success
396242,PREORDER,익명의 서포터 646,u_f85db6279abf,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-09 21:37:29,26386,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 9885,u_731bffe787c8,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-29 17:02:26,38443,False,,,False,False,False,True,success
396242,PREORDER,익명의 서포터 334,u_3047363c5487,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-04-26 07:50:39,24088,False,,,True,False,True,False,success
396242,PREORDER,익명의 서포터 2939,u_dd5055c358ba,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-10 11:30:11,34882,False,,,True,True,True,False,success
396242,PREORDER,익명의 서포터 1001,u_157ea73a2eb6,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-09 20:59:59,23343,False,,,False,False,True,True,success
396242,PREORDER,익명의 서포터 7606,u_f074a1cd9c5a,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-25 23:48:14,20458,False,,,False,False,False,False,success
396242,PREORDER,익명의 서포터 8562,u_4ea30450181a,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-02 14:57:09,30989,False,,,True,False,True,False,success
396242,PREORDER,익명의 서포터 5724,u_998086581e8d,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-29 10:41:54,42738,False,,,False,False,True,True,success
396242,PREORDER,익명의 서포터 945,u_e7be69652244,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-27 04:54:37,24161,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 4211,u_3b2bdc3eaff1,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-03 05:14:48,70881,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 6182,u_38b30d3f5c63,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-27 16:33:20,35796,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 3679,u_b49712e738b6,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-04-30 13:27:26,21428,False,,,False,False,True,True,success
396242,PREORDER,익명의 서포터 9343,u_33a862ef99b9,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-09 21:33:42,14621,False,,,True,False,True,False,success
396242,PREORDER,익명의 서포터 9164,u_9686289b27f0,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-21 16:35:09,10053,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 1271,u_2559afd3eb4f,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-24 18:17:06,49517,False,,,False,True,True,False,success
396242,PREORDER,익명의 서포터 9824,u_55ff49dd71e6,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-04-20 18:15:29,30606,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 2599,u_f05617e0adc6,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-05 01:22:28,85329,False,,,True,True,True,False,success
396242,PREORDER,익명의 서포터 4380,u_0b966eb379a2,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-04-22 11:46:30,30673,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 5132,u_52bc778b1994,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-01 19:30:31,13893,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 2220,u_b97a05a85d5f,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-03 11:44:23,21885,False,,,False,False,True,True,success
396242,PREORDER,익명의 서포터 334,u_3047363c5487,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-08 02:55:55,25194,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 9140,u_bbe9e0be59df,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-06 23:32:52,23822,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 4416,u_95e349aa473d,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-21 03:18:01,25041,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 9474,u_b42c0b1dd3eb,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-04-26 04:58:54,43746,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 1093,u_e2add242e686,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-02 03:50:14,14848,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 6189,u_317f79adfaaf,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-07 22:17:44,36146,False,,,False,True,False,True,success
396242,PREORDER,익명의 서포터 2540,u_335e2ef09c64,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-02 11:29:47,16709,False,,,False,False,True,True,success
396242,PREORDER,익명의 서포터 9472,u_0e27a08aae4a,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-09 09:12:05,26658,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 9182,u_13665b3fc84c,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-01 10:00:34,30845,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 4538,u_02e8428846ff,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-30 11:21:33,19156,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 121,u_881c8b06eb77,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-08 22:47:13,41929,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 7795,u_e6cac88a8232,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-04-29 12:53:41,36663,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 1719,u_831886c70aaa,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-29 01:00:51,83254,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 3618,u_6f9e7be6f187,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-04-27 15:03:37,53615,False,,,True,False,False,False,success
396242,PREORDER,익명의 서포터 2914,u_3d843f70499a,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-05 08:42:28,96278,False,,,False,False,False,False,success
396242,PREORDER,익명의 서포터 1648,u_91aa31625601,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-04-25 10:11:03,25142,False,,,False,True,True,False,success
396242,PREORDER,익명의 서포터 4068,u_a2484a7b5d0d,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-05-02 14:45:17,20845,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 1181,u_413e88157269,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-05 06:19:11,52284,False,,,False,False,True,True,success
396242,PREORDER,익명의 서포터 2914,u_3d843f70499a,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-09 22:29:01,21336,False,,,False,False,False,False,success
396242,PREORDER,익명의 서포터 5469,u_d2ff15621b66,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-04-26 10:42:15,41835,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 4442,u_f6d349714939,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-29 01:40:57,30560,False,,,False,True,False,False,success
396242,PREORDER,익명의 서포터 6853,u_cf4e382f128c,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-08 07:32:39,50349,False,,,False,False,True,True,success
396242,PREORDER,익명의 서포터 8544,u_878ceee6055e,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-23 01:41:05,27352,False,,,False,True,True,False,success
396242,PREORDER,익명의 서포터 6786,u_02c96c612e50,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-21 14:25:51,19838,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 9955,u_0a3c0386fe78,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-29 15:25:30,13592,False,,,True,False,True,False,success
396242,PREORDER,익명의 서포터 7365,u_82980af4b47b,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-04-25 08:01:26,30064,False,,,False,True,True,False,success
396242,PREORDER,익명의 서포터 5780,u_fe5af6b9fb90,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-28 00:34:43,9871,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 5025,u_5e042582fc45,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-25 08:40:03,22161,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 7231,u_490828a5ae27,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-10 08:11:25,17805,False,,,False,False,True,True,success
396242,PREORDER,익명의 서포터 9950,u_d920612a2d40,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-03 10:01:56,26382,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 8367,u_575d7e749916,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-08 03:10:40,27036,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 5459,u_cf0f66414a23,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-23 15:48:51,42476,False,,,False,True,False,False,success
396242,PREORDER,익명의 서포터 8744,u_5aa0620d7bff,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-07 03:37:20,15419,False,,,False,False,False,False,success
396242,PREORDER,익명의 서포터 6275,u_ac78ba685fd8,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-24 22:51:45,32294,False,,,False,False,True,True,success
396242,PREORDER,익명의 서포터 9343,u_33a862ef99b9,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-22 08:54:39,37365,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 2527,u_83ab223c796b,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-04-29 05:45:28,18781,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 2065,u_794beb762989,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-08 11:06:51,22169,False,,,True,True,True,False,success
396242,PREORDER,익명의 서포터 3074,u_c28b60151248,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-27 22:21:37,37461,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 5200,u_78c3978f6983,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-05-02 23:56:03,21765,False,,,True,False,True,False,success
396242,PREORDER,익명의 서포터 5902,u_267bcbf85d25,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-28 12:56:39,13303,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 1437,u_164092fcf57e,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-09 10:34:00,43287,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 5975,u_ed368e7ea3ab,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-01 15:35:47,22847,False,,,False,True,True,False,success
396242,PREORDER,익명의 서포터 6485,u_2cab9e87ac8b,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-04-23 20:27:08,24352,False,,,True,False,True,False,success
396242,PREORDER,익명의 서포터 5786,u_a06ac4875605,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-26 10:52:03,14970,False,,,False,False,True,True,success
396242,PREORDER,익명의 서포터 3117,u_a39cc7e8f1d5,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-30 20:45:13,48064,False,,,False,False,True,False,success
396242,PREORDER,익명의 서포터 7306,u_bd7a2e95ad4d,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-05-09 19:11:49,17684,False,,,True,False,True,False,success
396242,PREORDER,익명의 서포터 1110,u_ef959925230e,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-30 15:10:26,14997,False,,,False,False,True,False,success
